method,dataset,target_attribute,total_time,init_time,model_time,update_time,leakage,baseline_leakage_empty_mask,utility,blocked,total_paths,paths_blocked,num_paths,mask_size,memory_overhead_bytes,num_instantiated_cells,num_cells_updated,epsilon,lambda,lam,rho,tau,leakage_method,num_channel_edges,num_rdrs,greedy_time,inference_zone_size,denom_I_minus_1,total_time_minus_init
delexp_canonical,flight,FlightNum,0.055233001708984375,0.027970075607299805,0.02435302734375,0.0029098987579345703,0.9244528799341979,0.8205232277377258,-0.01752006384628731,96,49,96,49,4,58328,17,1,10.0,,0.9,0.9,,noisy_or,9,112,,,,0.02726292610168457
delexp_canonical,flight,FlightNum,0.051705121994018555,0.026136159896850586,0.02291393280029297,0.002655029296875,0.8791161591866827,0.8205232277377258,-0.007800557288203284,96,49,96,49,4,58328,17,1,10.0,,0.9,0.9,,noisy_or,9,112,,,,0.02556896209716797
delexp_canonical,flight,FlightNum,0.05069613456726074,0.025538921356201172,0.022582054138183594,0.0025751590728759766,0.7116949423080874,0.8205232277377258,0.04835623683222279,18,13,18,13,2,58184,17,1,10.0,,0.9,0.9,,noisy_or,9,112,,,,0.02515721321105957
delexp_canonical,flight,FlightNum,0.05006003379821777,0.0249788761138916,0.02235102653503418,0.002730131149291992,0.5404728410393276,0.8205232277377258,0.09359192335097018,18,12,18,12,3,58256,17,1,10.0,,0.9,0.9,,noisy_or,9,112,,,,0.025081157684326172
delexp_canonical,flight,FlightNum,0.05943179130554199,0.03412485122680664,0.022607088088989258,0.0026998519897460938,0.8634223964426266,0.8205232277377258,-0.004320176560038778,96,49,96,49,4,58328,17,1,10.0,,0.9,0.9,,noisy_or,9,112,,,,0.02530694007873535
delexp_canonical,flight,FlightNum,0.05192208290100098,0.028210878372192383,0.021294116973876953,0.0024170875549316406,0.8205232277377258,0.8205232277377258,0.028599389899334395,0,9,0,9,1,58112,17,1,10.0,,0.9,0.9,,noisy_or,9,112,,,,0.023711204528808594
delexp_canonical,flight,FlightNum,0.0552980899810791,0.02967214584350586,0.023296833038330078,0.002329111099243164,0.7370000622029549,0.8205232277377258,0.03392878983241317,40,23,40,23,3,58256,17,1,10.0,,0.9,0.9,,noisy_or,9,112,,,,0.025625944137573242
delexp_canonical,flight,FlightNum,0.04990530014038086,0.025348186492919922,0.022335290908813477,0.002221822738647461,0.8344493286811958,0.8205232277377258,0.017657266965239605,18,13,18,13,2,58184,17,1,10.0,,0.9,0.9,,noisy_or,9,112,,,,0.024557113647460938
delexp_canonical,flight,FlightNum,0.055371999740600586,0.02894425392150879,0.023871898651123047,0.00255584716796875,0.8006753686105188,0.8205232277377258,0.017941936955483313,40,23,40,23,3,58256,17,1,10.0,,0.9,0.9,,noisy_or,9,112,,,,0.026427745819091797
delexp_canonical,flight,FlightNum,0.05148196220397949,0.026042938232421875,0.022573232650756836,0.0028657913208007812,0.8006753686105188,0.8205232277377258,0.017941936955483313,40,23,40,23,3,58256,17,1,10.0,,0.9,0.9,,noisy_or,9,112,,,,0.025439023971557617
