dataset,target,hypergraph_mode,leakage_method,tau,mask,mask_size,inference_zone_size,leakage,utility
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginAirportID|OriginCityName|OriginState|OriginStateFips|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginAirportID|OriginCityName|OriginState|OriginStateName|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginAirportID|OriginCityName|OriginStateFips|OriginStateName|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginAirportID|OriginState|OriginStateFips|OriginStateName|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginState|OriginStateFips,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginState|OriginStateName,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginState|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginStateFips|OriginStateName,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginStateFips|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginStateName|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginAirportSeqID|OriginCityMarketID|OriginState|OriginStateFips|OriginStateName,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginAirportSeqID|OriginCityMarketID|OriginState|OriginStateFips|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginAirportSeqID|OriginCityMarketID|OriginState|OriginStateName|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginAirportSeqID|OriginCityMarketID|OriginStateFips|OriginStateName|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginAirportSeqID|OriginCityName|OriginState|OriginStateFips|OriginStateName,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginAirportSeqID|OriginCityName|OriginState|OriginStateFips|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginAirportSeqID|OriginCityName|OriginState|OriginStateName|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginAirportSeqID|OriginCityName|OriginStateFips|OriginStateName|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginAirportSeqID|OriginState|OriginStateFips|OriginStateName|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginCityMarketID|OriginCityName|OriginState|OriginStateFips|OriginStateName,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginCityMarketID|OriginCityName|OriginState|OriginStateFips|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginCityMarketID|OriginCityName|OriginState|OriginStateName|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginCityMarketID|OriginCityName|OriginStateFips|OriginStateName|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginCityMarketID|OriginState|OriginStateFips|OriginStateName|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginCityName|OriginState|OriginStateFips|OriginStateName|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginState|OriginStateFips,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginState|OriginStateName,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginState|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginStateFips|OriginStateName,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginStateFips|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginStateName|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginState|OriginStateFips|OriginStateName,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginState|OriginStateFips|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginState|OriginStateName|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginStateFips|OriginStateName|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|OriginAirportID|OriginAirportSeqID|OriginCityName|OriginState|OriginStateFips|OriginStateName,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|OriginAirportID|OriginAirportSeqID|OriginCityName|OriginState|OriginStateFips|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|OriginAirportID|OriginAirportSeqID|OriginCityName|OriginState|OriginStateName|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|OriginAirportID|OriginAirportSeqID|OriginCityName|OriginStateFips|OriginStateName|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|OriginAirportID|OriginAirportSeqID|OriginState|OriginStateFips|OriginStateName|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|OriginAirportID|OriginCityMarketID|OriginCityName|OriginState|OriginStateFips|OriginStateName,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|OriginAirportID|OriginCityMarketID|OriginCityName|OriginState|OriginStateFips|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|OriginAirportID|OriginCityMarketID|OriginCityName|OriginState|OriginStateName|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|OriginAirportID|OriginCityMarketID|OriginCityName|OriginStateFips|OriginStateName|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|OriginAirportID|OriginCityMarketID|OriginState|OriginStateFips|OriginStateName|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|OriginAirportID|OriginCityName|OriginState|OriginStateFips|OriginStateName|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginState|OriginStateFips|OriginStateName,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginState|OriginStateFips|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginState|OriginStateName|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginStateFips|OriginStateName|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|OriginAirportSeqID|OriginCityMarketID|OriginState|OriginStateFips|OriginStateName|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|OriginAirportSeqID|OriginCityName|OriginState|OriginStateFips|OriginStateName|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|OriginCityMarketID|OriginCityName|OriginState|OriginStateFips|OriginStateName|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Origin|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginState|OriginStateFips,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Origin|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginState|OriginStateName,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Origin|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginState|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Origin|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginStateFips|OriginStateName,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Origin|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginStateFips|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Origin|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginStateName|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Origin|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginState|OriginStateFips|OriginStateName,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Origin|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginState|OriginStateFips|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Origin|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginState|OriginStateName|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Origin|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginStateFips|OriginStateName|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Origin|OriginAirportID|OriginAirportSeqID|OriginCityName|OriginState|OriginStateFips|OriginStateName,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Origin|OriginAirportID|OriginAirportSeqID|OriginCityName|OriginState|OriginStateFips|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Origin|OriginAirportID|OriginAirportSeqID|OriginCityName|OriginState|OriginStateName|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Origin|OriginAirportID|OriginAirportSeqID|OriginCityName|OriginStateFips|OriginStateName|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Origin|OriginAirportID|OriginAirportSeqID|OriginState|OriginStateFips|OriginStateName|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Origin|OriginAirportID|OriginCityMarketID|OriginCityName|OriginState|OriginStateFips|OriginStateName,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Origin|OriginAirportID|OriginCityMarketID|OriginCityName|OriginState|OriginStateFips|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Origin|OriginAirportID|OriginCityMarketID|OriginCityName|OriginState|OriginStateName|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Origin|OriginAirportID|OriginCityMarketID|OriginCityName|OriginStateFips|OriginStateName|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Origin|OriginAirportID|OriginCityMarketID|OriginState|OriginStateFips|OriginStateName|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Origin|OriginAirportID|OriginCityName|OriginState|OriginStateFips|OriginStateName|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Origin|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginState|OriginStateFips|OriginStateName,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Origin|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginState|OriginStateFips|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Origin|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginState|OriginStateName|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Origin|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginStateFips|OriginStateName|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Origin|OriginAirportSeqID|OriginCityMarketID|OriginState|OriginStateFips|OriginStateName|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Origin|OriginAirportSeqID|OriginCityName|OriginState|OriginStateFips|OriginStateName|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Origin|OriginCityMarketID|OriginCityName|OriginState|OriginStateFips|OriginStateName|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginState|OriginStateFips|OriginStateName,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginState|OriginStateFips|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginState|OriginStateName|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginStateFips|OriginStateName|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginState|OriginStateFips|OriginStateName|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|OriginAirportID|OriginAirportSeqID|OriginCityName|OriginState|OriginStateFips|OriginStateName|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|OriginAirportID|OriginCityMarketID|OriginCityName|OriginState|OriginStateFips|OriginStateName|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginState|OriginStateFips|OriginStateName|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,Month|Origin|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginState|OriginStateFips,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,Month|Origin|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginState|OriginStateName,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,Month|Origin|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginState|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,Month|Origin|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginStateFips|OriginStateName,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,Month|Origin|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginStateFips|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,Month|Origin|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginStateName|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,Month|Origin|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginState|OriginStateFips|OriginStateName,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,Month|Origin|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginState|OriginStateFips|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,Month|Origin|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginState|OriginStateName|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,Month|Origin|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginStateFips|OriginStateName|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
