method,dataset,target_attribute,total_time,init_time,model_time,update_time,leakage,baseline_leakage_empty_mask,utility,blocked,total_paths,paths_blocked,num_paths,mask_size,memory_overhead_bytes,num_instantiated_cells,num_cells_updated,epsilon,lambda,lam,rho,tau,leakage_method,num_channel_edges,num_rdrs,greedy_time,inference_zone_size,denom_I_minus_1,total_time_minus_init
delgum,airport,scheduled_service,0.005377054214477539,0.00011920928955078125,0.0025568008422851562,0.0027010440826416016,0.0,,-0.24837948483150904,0,-1,0,-1,6,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.002502918243408203,6,5,0.005257844924926758
delgum,airport,scheduled_service,0.0048220157623291016,0.000102996826171875,0.0023009777069091797,0.002418041229248047,0.0,,-0.24837948483150904,0,-1,0,-1,6,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.002235889434814453,6,5,0.0047190189361572266
delgum,airport,scheduled_service,0.004848957061767578,9.512901306152344e-05,0.0020470619201660156,0.002706766128540039,0.31213245784760435,,-0.22525179176352428,1,2,1,2,4,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.001989126205444336,6,5,0.004753828048706055
delgum,airport,scheduled_service,0.003590822219848633,0.00015211105346679688,0.0012018680572509766,0.0022368431091308594,0.633267038153267,,-0.20065405916820184,0,4,0,4,1,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.00115203857421875,6,5,0.003438711166381836
delgum,airport,scheduled_service,0.004777431488037109,0.0001430511474609375,0.0015056133270263672,0.0031287670135498047,0.5334968933116484,,-0.20405868215273104,1,4,1,4,2,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0014522075653076172,6,5,0.004634380340576172
delgum,airport,scheduled_service,0.002380847930908203,6.079673767089844e-05,0.0005612373352050781,0.0017588138580322266,0.6377015566223647,,-0.20258245902143018,1,5,1,5,1,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0005311965942382812,6,5,0.0023200511932373047
delgum,airport,scheduled_service,0.004728794097900391,9.489059448242188e-05,0.0017108917236328125,0.0029230117797851562,0.0,,-0.24837948483150904,0,-1,0,-1,6,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.001667022705078125,6,5,0.004633903503417969
delgum,airport,scheduled_service,0.0024378299713134766,8.916854858398438e-05,0.0005168914794921875,0.0018317699432373047,0.7151856454814501,,-0.1989192654332299,0,5,0,5,0,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0004749298095703125,6,5,0.002348661422729492
delgum,airport,scheduled_service,0.003996849060058594,9.107589721679688e-05,0.0017879009246826172,0.0021178722381591797,0.0,,-0.24837948483150904,0,-1,0,-1,6,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0017447471618652344,6,5,0.003905773162841797
delgum,airport,scheduled_service,0.002518892288208008,8.702278137207031e-05,0.0005180835723876953,0.0019137859344482422,0.7151856454814501,,-0.1989192654332299,0,5,0,5,0,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0004780292510986328,6,5,0.0024318695068359375
delgum,airport,scheduled_service,0.004048824310302734,9.083747863769531e-05,0.001461029052734375,0.002496957778930664,0.3985802193778676,,-0.2051226931659921,1,3,1,3,3,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0014033317565917969,6,5,0.003957986831665039
delgum,airport,scheduled_service,0.004463911056518555,0.0001010894775390625,0.0017468929290771484,0.0026159286499023438,0.2288821396123376,,-0.20689795361657748,0,1,0,1,4,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.001703023910522461,6,5,0.004362821578979492
delgum,airport,scheduled_service,0.00522613525390625,0.00010085105895996094,0.002247333526611328,0.002877950668334961,0.2288821396123376,,-0.20689795361657748,0,1,0,1,4,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0021920204162597656,6,5,0.005125284194946289
delgum,airport,scheduled_service,0.0033910274505615234,9.989738464355469e-05,0.000736236572265625,0.0025548934936523438,0.7151856454814501,,-0.1989192654332299,0,5,0,5,0,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0006701946258544922,6,5,0.0032911300659179688
delgum,airport,scheduled_service,0.004573822021484375,0.00010704994201660156,0.0022940635681152344,0.002172708511352539,0.2288821396123376,,-0.16523128694991085,0,1,0,1,3,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.002245187759399414,6,5,0.0044667720794677734
delgum,airport,scheduled_service,0.005685091018676758,0.00012922286987304688,0.002810955047607422,0.002744913101196289,0.0,,-0.24837948483150904,0,-1,0,-1,6,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0027501583099365234,6,5,0.005555868148803711
delgum,airport,scheduled_service,0.0041353702545166016,0.00011706352233886719,0.0015141963958740234,0.002504110336303711,0.6646451700889366,,-0.2148170913609385,1,5,1,5,1,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0014309883117675781,6,5,0.004018306732177734
delgum,airport,scheduled_service,0.005206584930419922,0.00012493133544921875,0.0025818347930908203,0.002499818801879883,0.0,,-0.1650461514981757,0,-1,0,-1,4,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.002521991729736328,6,5,0.005081653594970703
delgum,airport,scheduled_service,0.004578113555908203,0.00014209747314453125,0.0018639564514160156,0.0025720596313476562,0.2288821396123376,,-0.12356462028324416,0,1,0,1,2,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0018048286437988281,6,5,0.004436016082763672
delgum,airport,scheduled_service,0.005557060241699219,0.000164031982421875,0.0028879642486572266,0.002505064010620117,0.0,,-0.24837948483150904,0,-1,0,-1,6,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0028290748596191406,6,5,0.005393028259277344
delgum,airport,scheduled_service,0.013948678970336914,0.0001728534698486328,0.0036830902099609375,0.010092735290527344,0.0,,-0.24837948483150904,0,-1,0,-1,6,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0036058425903320312,6,5,0.013775825500488281
delgum,airport,scheduled_service,0.005501985549926758,0.00013780593872070312,0.002674102783203125,0.0026900768280029297,0.0,,-0.20671281816484238,0,-1,0,-1,5,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.002613067626953125,6,5,0.005364179611206055
delgum,airport,scheduled_service,0.004989147186279297,0.00013017654418945312,0.0023119449615478516,0.002547025680541992,0.312315565021691,,-0.18362786218425864,2,3,2,3,3,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0022590160369873047,6,5,0.004858970642089844
delgum,airport,scheduled_service,0.004504203796386719,0.0001270771026611328,0.0013680458068847656,0.0030090808868408203,0.6328149070033673,,-0.20045872153922148,0,4,0,4,1,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0013031959533691406,6,5,0.004377126693725586
delgum,airport,scheduled_service,0.004689931869506836,0.00013685226440429688,0.002232074737548828,0.002321004867553711,0.0,,-0.24837948483150904,0,-1,0,-1,6,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0021791458129882812,6,5,0.004553079605102539
delgum,airport,scheduled_service,0.004764080047607422,9.703636169433594e-05,0.002349853515625,0.002317190170288086,0.29185792416741285,,-0.22058777689711717,2,3,2,3,4,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.00228118896484375,6,5,0.004667043685913086
delgum,airport,scheduled_service,0.0034668445587158203,0.00010609626770019531,0.0010960102081298828,0.002264738082885742,0.633267038153267,,-0.20065405916820184,0,4,0,4,1,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0010449886322021484,6,5,0.003360748291015625
delgum,airport,scheduled_service,0.0026521682739257812,0.00010800361633300781,0.0006611347198486328,0.0018830299377441406,0.7151856454814501,,-0.1989192654332299,0,5,0,5,0,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0006117820739746094,6,5,0.0025441646575927734
delgum,airport,scheduled_service,0.004013776779174805,0.00010800361633300781,0.0016367435455322266,0.0022690296173095703,0.4697142498776278,,-0.1835995158454135,2,4,2,4,2,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0015690326690673828,6,5,0.003905773162841797
delgum,airport,scheduled_service,0.005599260330200195,0.00013208389282226562,0.002753019332885742,0.0027141571044921875,0.29185792416741285,,-0.22058777689711717,2,3,2,3,4,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.002668142318725586,6,5,0.00546717643737793
delgum,airport,scheduled_service,0.0052356719970703125,0.00011801719665527344,0.002561807632446289,0.00255584716796875,0.2288821396123376,,-0.16523128694991085,0,1,0,1,3,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.002496957778930664,6,5,0.005117654800415039
delgum,airport,scheduled_service,0.003452301025390625,8.487701416015625e-05,0.0007503032684326172,0.0026171207427978516,0.7151856454814501,,-0.1989192654332299,0,5,0,5,0,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0006568431854248047,6,5,0.0033674240112304688
