lambda,leakage,utility,mask_size
0.3,0.0,-0.5833333333333334,5
0.3,0.22337399647872114,-0.11666666666666665,1
0.3,0.0008907266304110095,-0.5833333333333334,5
0.3,0.03592524660768637,-0.35,3
0.3,0.03592524660768637,-0.4666666666666666,4
0.3,0.22337399647872114,-0.2333333333333333,2
0.3,0.015768127809462573,-0.4666666666666666,4
0.3,0.05010955345870127,-0.35,3
0.3,0.003306804705818678,-0.4666666666666666,4
0.3,0.03592524660768637,-0.35,3
0.3,0.03592524660768637,-0.11666666666666665,1
0.3,0.009414806213275395,-0.4666666666666666,4
0.3,0.03592524660768637,-0.2333333333333333,2
0.3,0.22337399647872114,-0.2333333333333333,2
0.3,0.008222647309668152,-0.4666666666666666,4
0.3,0.22337399647872114,-0.11666666666666665,1
0.3,0.22337399647872114,-0.11666666666666665,1
0.3,0.03592524660768637,-0.35,3
0.3,0.015768127809462573,-0.4666666666666666,4
0.3,0.22337399647872114,-0.2333333333333333,2
0.3,0.013132038880604324,-0.4666666666666666,4
0.3,0.22337399647872114,-0.2333333333333333,2
0.3,0.011469181810646378,-0.4666666666666666,4
0.3,0.05010955345870127,-0.2333333333333333,2
0.3,0.03592524660768637,-0.2333333333333333,2
0.3,0.003306804705818678,-0.5833333333333334,5
0.3,0.22337399647872114,-0.11666666666666665,1
0.3,0.015768127809462573,-0.5833333333333334,5
0.3,0.015768127809462573,-0.4666666666666666,4
0.3,0.03592524660768637,-0.35,3
0.3,0.05010955345870127,-0.4666666666666666,4
0.3,0.22337399647872114,-0.35,3
0.3,0.009414806213275395,-0.35,3
0.3,0.03592524660768637,-0.2333333333333333,2
0.3,0.5468475106079831,-0.4390542531823949,5
0.3,0.3592419527878562,-0.3827725858363568,5
0.3,0.24175913958548945,-0.42,6
0.3,0.4824620342632009,-0.41973861027896026,5
0.3,0.3592419527878562,-0.3827725858363568,5
0.3,0.4936653507008072,-0.35309960521024214,4
0.3,0.3592419527878562,-0.3827725858363568,5
0.3,0.42742840484090816,-0.40322852145227245,5
0.3,0.42853421735144903,-0.5435602652054347,7
0.3,0.6623992294064142,-0.2637197688219242,2
0.3,0.41469597047666695,-0.39940879114300004,5
0.3,0.5626500316767806,-0.23379500950303417,2
0.3,0.5053837288882768,-0.426615118666483,5
0.3,0.5626500316767806,-0.4437950095030342,5
0.3,0.24315756576632586,-0.27999999999999997,4
0.3,0.4936653507008072,-0.42309960521024215,5
0.3,0.42742840484090816,-0.40322852145227245,5
0.3,0.5053837288882768,-0.496615118666483,6
0.3,0.4936653507008072,-0.42309960521024215,5
0.3,0.6005002201919581,-0.31515006605758744,3
0.3,0.6005002201919581,-0.3851500660575874,4
0.3,0.42853421735144903,-0.3335602652054347,4
0.3,0.5053837288882768,-0.356615118666483,4
0.3,0.6090400455538584,-0.3877120136661575,4
0.3,0.6005002201919581,-0.5251500660575874,6
0.3,0.6623992294064142,-0.3337197688219242,3
0.3,0.6623992294064142,-0.3337197688219242,3
0.3,0.6623992294064142,-0.3337197688219242,3
0.3,0.6623992294064142,-0.3337197688219242,3
0.3,0.4936653507008072,-0.35309960521024214,4
0.3,0.24315756576632586,-0.35,5
0.3,0.4936653507008072,-0.563099605210242,7
0.3,0.21945273335876703,-0.48999999999999994,7
0.3,0.21940735109689347,-0.48999999999999994,7
0.3,0.5468475106079831,-0.4390542531823949,5
0.3,0.6005002201919581,-0.17515006605758743,1
0.3,0.385599188513301,-0.3906797565539903,5
0.3,0.42853421735144903,-0.5435602652054347,7
0.3,0.5626500316767806,-0.4437950095030342,5
0.3,0.41469597047666695,-0.32940879114300003,4
0.3,0.385599188513301,-0.3906797565539903,5
0.3,0.6005002201919581,-0.5951500660575874,7
0.3,0.5468475106079831,-0.4390542531823949,5
0.3,0.41469597047666695,-0.539408791143,7
0.3,0.21940735109689347,-0.48999999999999994,7
0.3,0.6005002201919581,-0.5251500660575874,6
0.3,0.42742840484090816,-0.33322852145227244,4
0.3,0.3592419527878562,-0.3127725858363568,4
0.3,0.6090400455538584,-0.31771201366615753,3
0.3,0.3592419527878562,-0.3827725858363568,5
0.3,0.5626500316767806,-0.3037950095030342,3
0.3,0.41469597047666695,-0.32940879114300003,4
0.3,0.385599188513301,-0.6006797565539902,8
0.3,0.3592419527878562,-0.3127725858363568,4
0.3,0.42742840484090816,-0.40322852145227245,5
