method,dataset,target_attribute,total_time,init_time,model_time,del_time,leakage,baseline_leakage_empty_mask,utility,total_paths,mask_size,model_size,num_instantiated_cellsmarginal_em,adult,education,0.03307700157165527,0.003965854644775391,0.026684999465942383,0.0024261474609375,0.49122554744404323,Unnamed: 21,-1000.0,7,0,2858,12,epsilon_m,L0
marginal_em,adult,education,0.03438401222229,0.0014147758483886,0.0296161174774169,0.0033531188964843,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,2.0,0.4
marginal_em,adult,education,0.0346224308013916,0.0013723373413085,0.0294630527496337,0.0037870407104492,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,2.0,0.4
marginal_em,adult,education,0.0343232154846191,0.0013699531555175,0.0294122695922851,0.0035409927368164,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,2.0,0.4
marginal_em,adult,education,0.0344781875610351,0.0013401508331298,0.0292360782623291,0.0039019584655761,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,2.0,0.4
marginal_em,adult,education,0.0342891216278076,0.0013439655303955,0.0294339656829834,0.0035111904144287,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,2.0,0.4
marginal_em,adult,education,0.0357491970062255,0.0014011859893798,0.0293600559234619,0.0049879550933837,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,2.0,0.4
marginal_em,adult,education,0.0349891185760498,0.001357078552246,0.0291178226470947,0.0045142173767089,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,2.0,0.4
marginal_em,adult,education,0.0449743270874023,0.0013408660888671,0.0393233299255371,0.004310131072998,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,2.0,0.4
marginal_em,adult,education,0.0337460041046142,0.0013580322265625,0.0292239189147949,0.0031640529632568,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,2.0,0.4
marginal_em,adult,education,0.0348539352416992,0.0013527870178222,0.0294592380523681,0.0040419101715087,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,2.0,0.4
marginal_em,adult,education,0.0356428623199462,0.0013723373413085,0.0308406352996826,0.003429889678955,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,2.0,0.4
marginal_em,adult,education,0.0349588394165039,0.001382827758789,0.0293781757354736,0.0041978359222412,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,2.0,0.4
marginal_em,adult,education,0.0338242053985595,0.0013308525085449,0.029055118560791,0.0034382343292236,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,2.0,0.4
marginal_em,adult,education,0.03422212600708,0.0013432502746582,0.029444932937622,0.0034339427947998,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,2.0,0.4
marginal_em,adult,education,0.0344858169555664,0.0013539791107177,0.0291707515716552,0.0039610862731933,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,2.0,0.4
marginal_em,adult,education,0.0339908599853515,0.0013587474822998,0.0297021865844726,0.0029299259185791,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,2.0,0.4
marginal_em,adult,education,0.0340449810028076,0.0013608932495117,0.0293099880218505,0.0033740997314453,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,2.0,0.4
marginal_em,adult,education,0.0354139804840087,0.0014040470123291,0.0297749042510986,0.004235029220581,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,2.0,0.4
marginal_em,adult,education,0.0342652797698974,0.0013511180877685,0.0291459560394287,0.0037682056427001,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,2.0,0.4
marginal_em,adult,education,0.0346801280975341,0.0013568401336669,0.0294160842895507,0.0039072036743164,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,2.0,0.4
marginal_em,adult,education,0.0336568355560302,0.0014269351959228,0.0294649600982666,0.0027649402618408,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,2.0,0.4
marginal_em,adult,education,0.035189151763916,0.0013661384582519,0.0296189785003662,0.0042040348052978,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,2.0,0.4
marginal_em,adult,education,0.033884048461914,0.0013699531555175,0.0292401313781738,0.0032739639282226,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,2.0,0.4
marginal_em,adult,education,0.0342741012573242,0.0014019012451171,0.0295462608337402,0.0033259391784667,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,2.0,0.4
marginal_em,adult,education,0.0350739955902099,0.0014040470123291,0.0293719768524169,0.0042979717254638,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,2.0,0.4
marginal_em,adult,education,0.035287857055664,0.0013580322265625,0.029444932937622,0.0044848918914794,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,2.0,0.4
marginal_em,adult,education,0.0349676609039306,0.0013799667358398,0.0292179584503173,0.0043697357177734,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,2.0,0.4
marginal_em,adult,education,0.0346670150756835,0.0013608932495117,0.0294780731201171,0.0038280487060546,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,2.0,0.4
marginal_em,adult,education,0.0338916778564453,0.0013577938079833,0.0291571617126464,0.0033767223358154,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,2.0,0.4
marginal_em,adult,education,0.0456635951995849,0.0013418197631835,0.0397429466247558,0.0045788288116455,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,2.0,0.4
marginal_em,adult,education,0.0347681045532226,0.0013701915740966,0.0296800136566162,0.0037178993225097,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,2.0,0.4
marginal_em,adult,education,0.0372712612152099,0.0014243125915527,0.0297348499298095,0.0061120986938476,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,2.0,0.4
marginal_em,adult,education,0.0348818302154541,0.0013699531555175,0.0292809009552001,0.0042309761047363,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,2.0,0.4
marginal_em,adult,education,0.0349950790405273,0.0013549327850341,0.0295472145080566,0.0040929317474365,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,2.0,0.4
marginal_em,adult,education,0.0341687202453613,0.0013339519500732,0.0291390419006347,0.0036957263946533,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,2.0,0.4
marginal_em,adult,education,0.0361831188201904,0.0013492107391357,0.0308179855346679,0.0040159225463867,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,2.0,0.4
marginal_em,adult,education,0.0373270511627197,0.0014059543609619,0.0321052074432373,0.0038158893585205,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,2.0,0.4
marginal_em,adult,education,0.0366175174713134,0.0014467239379882,0.0315937995910644,0.0035769939422607,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,2.0,0.4
marginal_em,adult,education,0.0391960144042968,0.0015082359313964,0.0337698459625244,0.0039179325103759,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,2.0,0.4
marginal_em,adult,education,0.0384128093719482,0.0019340515136718,0.0334389209747314,0.0030398368835449,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,2.0,0.4
marginal_em,adult,education,0.0380527973175048,0.0016641616821289,0.0330266952514648,0.0033619403839111,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,2.0,0.4
marginal_em,adult,education,0.0398659706115722,0.0014400482177734,0.0347280502319335,0.0036978721618652,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,2.0,0.4
marginal_em,adult,education,0.0366060733795166,0.0015599727630615,0.0323491096496582,0.0026969909667968,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,2.0,0.4
marginal_em,adult,education,0.037956953048706,0.0014290809631347,0.0331559181213378,0.0033719539642333,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,2.0,0.4
marginal_em,adult,education,0.0378706455230712,0.0015459060668945,0.0328497886657714,0.0034749507904052,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,2.0,0.4
marginal_em,adult,education,0.037656545639038,0.0019619464874267,0.0332767963409423,0.0024178028106689,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,2.0,0.4
marginal_em,adult,education,0.0378189086914062,0.0015599727630615,0.032264232635498,0.0039947032928466,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,2.0,0.4
marginal_em,adult,education,0.0364129543304443,0.0014352798461914,0.03214693069458,0.0028307437896728,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,2.0,0.4
marginal_em,adult,education,0.0355024337768554,0.0014300346374511,0.0309040546417236,0.0031683444976806,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,2.0,0.4
marginal_em,adult,education,0.0344378948211669,0.0014169216156005,0.0299420356750488,0.0030789375305175,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,2.0,0.4
marginal_em,adult,education,0.037121295928955,0.0013961791992187,0.0309078693389892,0.004817247390747,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,2.0,0.4
marginal_em,adult,education,0.039548635482788,0.0014951229095458,0.0341765880584716,0.0038769245147705,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,2.0,0.4
marginal_em,adult,education,0.0480728149414062,0.0014510154724121,0.0428888797760009,0.0037329196929931,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,2.0,0.4
marginal_em,adult,education,0.0357048511505126,0.0014510154724121,0.0310029983520507,0.0032508373260498,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,2.0,0.4
marginal_em,adult,education,0.034330129623413,0.001439094543457,0.0295789241790771,0.0033121109008789,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,2.0,0.4
marginal_em,adult,education,0.0358810424804687,0.0015211105346679,0.0310978889465332,0.0032620429992675,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0354390144348144,0.0014510154724121,0.0302710533142089,0.0037169456481933,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0514099597930908,0.0014429092407226,0.0447521209716796,0.0052149295806884,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0346529483795166,0.0014369487762451,0.030405044555664,0.0028109550476074,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0355391502380371,0.0014009475708007,0.0308079719543457,0.0033302307128906,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0350720882415771,0.0013549327850341,0.0303881168365478,0.0033290386199951,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.046191930770874,0.0014243125915527,0.0307698249816894,0.0139977931976318,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0506701469421386,0.0019161701202392,0.038726806640625,0.0100271701812744,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.134772777557373,0.0017378330230712,0.1090979576110839,0.0239369869232177,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0730946063995361,0.0026078224182128,0.0522010326385498,0.0182857513427734,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0539355278015136,0.0040199756622314,0.0429091453552246,0.0070064067840576,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0394701957702636,0.001500129699707,0.0343019962310791,0.0036680698394775,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0405213832855224,0.0016360282897949,0.0340731143951416,0.0048122406005859,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0948832035064697,0.001551866531372,0.0671191215515136,0.0262122154235839,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0360360145568847,0.0014548301696777,0.0303142070770263,0.0042669773101806,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0354995727539062,0.0014283657073974,0.0300610065460205,0.0040102005004882,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0363690853118896,0.0014657974243164,0.0305593013763427,0.0043439865112304,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0353419780731201,0.0014750957489013,0.0309140682220459,0.0029528141021728,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0348949432373046,0.0013999938964843,0.0300970077514648,0.0033979415893554,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.034891128540039,0.0014548301696777,0.0297341346740722,0.003702163696289,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0352587699890136,0.0013859272003173,0.0304288864135742,0.003443956375122,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0375020503997802,0.0014021396636962,0.030862808227539,0.0052371025085449,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0411067008972168,0.0013597011566162,0.0341632366180419,0.0055837631225585,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0365030765533447,0.001471996307373,0.0297801494598388,0.0052509307861328,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0343048572540283,0.0013978481292724,0.0301041603088378,0.0028028488159179,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0615420341491699,0.0013971328735351,0.0558888912200927,0.0042560100555419,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0344769954681396,0.0014009475708007,0.0293319225311279,0.0037441253662109,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0340840816497802,0.0013651847839355,0.0292887687683105,0.0034301280975341,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0333259105682373,0.001345157623291,0.0291557312011718,0.0028250217437744,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0350039005279541,0.0013868808746337,0.0293037891387939,0.0043132305145263,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0349972248077392,0.0013589859008789,0.0290870666503906,0.0045511722564697,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0334918498992919,0.0013670921325683,0.0292837619781494,0.0028409957885742,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0349149703979492,0.0014488697052001,0.0301580429077148,0.0033080577850341,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0343861579895019,0.0014300346374511,0.0297009944915771,0.0032551288604736,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0337018966674804,0.0013818740844726,0.0293281078338623,0.0029919147491455,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0331730842590332,0.0013628005981445,0.0292432308197021,0.0025670528411865,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0344579219818115,0.0013749599456787,0.0292401313781738,0.0038428306579589,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0341620445251464,0.0013539791107177,0.0292251110076904,0.0035829544067382,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0337378978729248,0.001349925994873,0.0291428565979003,0.0032451152801513,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0345258712768554,0.0014238357543945,0.029116153717041,0.0039858818054199,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0341427326202392,0.0013666152954101,0.0291361808776855,0.0036399364471435,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0346429347991943,0.0013508796691894,0.0296120643615722,0.0036799907684326,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0344266891479492,0.0014178752899169,0.0300500392913818,0.0029587745666503,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0336549282073974,0.0014398097991943,0.0296499729156494,0.0025651454925537,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.033945083618164,0.0014162063598632,0.0296018123626709,0.0029270648956298,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0339329242706298,0.0014209747314453,0.029689073562622,0.0028228759765625,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0341770648956298,0.0014369487762451,0.0296552181243896,0.0030848979949951,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0439648628234863,0.0013668537139892,0.0391221046447753,0.0034759044647216,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.035142183303833,0.0014169216156005,0.0294511318206787,0.0042741298675537,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0366156101226806,0.0013618469238281,0.0293560028076171,0.0058977603912353,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0340681076049804,0.0013670921325683,0.0296921730041503,0.0030088424682617,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.035154104232788,0.0014457702636718,0.0305790901184082,0.003129243850708,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0350639820098876,0.0014200210571289,0.0300850868225097,0.003558874130249,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0385351181030273,0.0013911724090576,0.0295050144195556,0.007638931274414,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0332586765289306,0.0013558864593505,0.0293359756469726,0.0025668144226074,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0369570255279541,0.0013580322265625,0.0291829109191894,0.0064160823822021,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0343568325042724,0.0013368129730224,0.0292520523071289,0.003767967224121,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0348551273345947,0.0013439655303955,0.0292541980743408,0.0042569637298583,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0344612598419189,0.0013661384582519,0.0293641090393066,0.0037310123443603,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0344867706298828,0.0013580322265625,0.029350996017456,0.0037777423858642,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0359859466552734,0.0014898777008056,0.0313470363616943,0.0031490325927734,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0361011028289794,0.0014560222625732,0.0304491519927978,0.0041959285736083,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0344221591949462,0.0016629695892333,0.0301010608673095,0.0026581287384033,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0346348285675048,0.0014257431030273,0.0300753116607666,0.0031337738037109,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0357894897460937,0.0016078948974609,0.0299887657165527,0.00419282913208,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0348138809204101,0.0013990402221679,0.0293717384338378,0.0040431022644042,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0361638069152832,0.0013561248779296,0.0290377140045166,0.0057699680328369,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0340778827667236,0.001349925994873,0.0292651653289794,0.003462791442871,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0356674194335937,0.0013439655303955,0.0292532444000244,0.0050702095031738,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0472311973571777,0.0013341903686523,0.0411560535430908,0.0047409534454345,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0350682735443115,0.0014388561248779,0.0307211875915527,0.0029082298278808,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0339200496673584,0.0014541149139404,0.0295300483703613,0.0029358863830566,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
marginal_em,adult,education,0.0345687866210937,0.0013899803161621,0.0293169021606445,0.0038619041442871,0.2714214262931793,,-1.0,7,1,2858,12,,,,,,,,,,,,,,5.0,0.4
