method,dataset,target_attribute,total_time,init_time,model_time,del_time,leakage,baseline_leakage_empty_mask,utility,total_paths,mask_size,model_size,num_instantiated_cellsdel2ph,airport,continent,0.007638216018676758,0.0052280426025390625,0.0008392333984375,0.0015709400177001953,0.024793890495394266,0.49830908053361767,-3.0,4,3,4356,6,epsilon_m,L0
del2ph,adult,education,0.0016050338745117,0.0,0.0002081394195556,0.001396894454956,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,1.0,0.6
del2ph,adult,education,0.001270055770874,0.0,0.0002100467681884,0.0010600090026855,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,1.0,0.6
del2ph,adult,education,0.0011579990386962,0.0,0.0002331733703613,0.0009248256683349,0.4400981151104615,0.4912255474440432,-1.0,7,1,320833,12,,,,,,,,,,,,,,1.0,0.6
del2ph,adult,education,0.0014746189117431,0.0,0.0002157688140869,0.0012588500976562,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,1.0,0.6
del2ph,adult,education,0.0011570453643798,0.0,0.000227928161621,0.0009291172027587,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,1.0,0.6
del2ph,adult,education,0.0010530948638916,0.0,0.0002062320709228,0.0008468627929687,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,1.0,0.6
del2ph,adult,education,0.0013203620910644,0.0,0.0002140998840332,0.0011062622070312,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,1.0,0.6
del2ph,adult,education,0.0012464523315429,0.0,0.0002241134643554,0.0010223388671875,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,1.0,0.6
del2ph,adult,education,0.0012269020080566,0.0,0.0002009868621826,0.001025915145874,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,1.0,0.6
del2ph,adult,education,0.0014288425445556,0.0,0.0001919269561767,0.0012369155883789,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,1.0,0.6
del2ph,adult,education,0.0011878013610839,0.0,0.0002257823944091,0.0009620189666748,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,1.0,0.6
del2ph,adult,education,0.0012617111206054,0.0,0.0002150535583496,0.0010466575622558,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,1.0,0.6
del2ph,adult,education,0.0014550685882568,0.0,0.0002200603485107,0.001235008239746,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,1.0,0.6
del2ph,adult,education,0.0012478828430175,0.0,0.0002350807189941,0.0010128021240234,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,1.0,0.6
del2ph,adult,education,0.0015392303466796,0.0,0.0002250671386718,0.0013141632080078,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,1.0,0.6
del2ph,adult,education,0.001565933227539,0.0,0.0002129077911376,0.0013530254364013,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,1.0,0.6
del2ph,adult,education,0.0017449855804443,0.0,0.0002410411834716,0.0015039443969726,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,1.0,0.6
del2ph,adult,education,0.0016436576843261,0.0,0.0002145767211914,0.0014290809631347,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,1.0,0.6
del2ph,adult,education,0.0015888214111328,0.0,0.0002059936523437,0.001382827758789,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,1.0,0.6
del2ph,adult,education,0.0015714168548583,0.0,0.0002162456512451,0.0013551712036132,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,1.0,0.6
del2ph,adult,education,0.0016150474548339,0.0,0.0002028942108154,0.0014121532440185,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,1.0,0.6
del2ph,adult,education,0.0015468597412109,0.0,0.0002257823944091,0.0013210773468017,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,1.0,0.6
del2ph,adult,education,0.001688003540039,0.0,0.0002169609069824,0.0014710426330566,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,1.0,0.6
del2ph,adult,education,0.0016419887542724,0.0,0.000201940536499,0.0014400482177734,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,1.0,0.6
del2ph,adult,education,0.0016112327575683,0.0,0.0002102851867675,0.0014009475708007,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,1.0,0.6
del2ph,adult,education,0.0014333724975585,0.0,0.000209093093872,0.0012242794036865,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,1.0,0.6
del2ph,adult,education,0.0015633106231689,0.0,0.0002102851867675,0.0013530254364013,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,1.0,0.6
del2ph,adult,education,0.0014429092407226,0.0,0.0002191066741943,0.0012238025665283,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,1.0,0.6
del2ph,adult,education,0.0015280246734619,0.0,0.000227928161621,0.0013000965118408,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,1.0,0.6
del2ph,adult,education,0.001732587814331,0.0,0.0002317428588867,0.0015008449554443,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,1.0,0.6
del2ph,adult,education,0.00189208984375,0.0,0.0002350807189941,0.0016570091247558,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,1.0,0.6
del2ph,adult,education,11.367700576782228,11.364408016204834,0.0002939701080322,0.0029985904693603,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.002389907836914,0.0,0.0003719329833984,0.0020179748535156,0.2714214262931793,0.4912255474440432,-1.0,7,1,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0021109580993652,0.0,0.0003020763397216,0.0018088817596435,0.4912255474440432,0.4912255474440432,-1.0,7,1,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0017318725585937,0.0,0.0002880096435546,0.001443862915039,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.001749038696289,0.0,0.0003080368041992,0.0014410018920898,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0016925334930419,0.0,0.0002949237823486,0.0013976097106933,0.4912255474440432,0.4912255474440432,-1.0,7,1,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.002000093460083,0.0,0.0002748966217041,0.0017251968383789,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0020020008087158,0.0,0.0002720355987548,0.0017299652099609,0.3891236497880783,0.4912255474440432,-1.0,7,1,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0018999576568603,0.0,0.0002598762512207,0.0016400814056396,0.4912255474440432,0.4912255474440432,-1.0,7,1,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0018630027770996,0.0,0.0002639293670654,0.0015990734100341,0.3966922162236594,0.4912255474440432,-2.0,7,2,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.001579999923706,0.0,0.0002739429473876,0.0013060569763183,0.2714214262931793,0.4912255474440432,-1.0,7,1,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0018160343170166,0.0,0.0002639293670654,0.0015521049499511,0.4837492874056374,0.4912255474440432,-3.0,10,3,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0018649101257324,0.0,0.0002539157867431,0.0016109943389892,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0019652843475341,0.0,0.0002591609954833,0.0017061233520507,0.459832406379585,0.4912255474440432,-1.0,7,1,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0021228790283203,0.0,0.0002508163452148,0.0018720626831054,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0015630722045898,0.0,0.0002520084381103,0.0013110637664794,0.3966922162236594,0.4912255474440432,-1.0,7,1,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0014798641204833,0.0,0.0002548694610595,0.0012249946594238,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0016596317291259,0.0,0.0002522468566894,0.0014073848724365,0.2714214262931793,0.4912255474440432,-3.0,8,3,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0016541481018066,0.0,0.0002501010894775,0.0014040470123291,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0019130706787109,0.0,0.0002570152282714,0.0016560554504394,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.002016544342041,0.0,0.0002586841583251,0.0017578601837158,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0016889572143554,0.0,0.0002520084381103,0.0014369487762451,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0019938945770263,0.0,0.0002517700195312,0.0017421245574951,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0018293857574462,0.0,0.000256061553955,0.0015733242034912,0.2714214262931793,0.4912255474440432,-3.0,10,3,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0017621517181396,0.0,0.0002539157867431,0.0015082359313964,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0020768642425537,0.0,0.0002517700195312,0.0018250942230224,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0022320747375488,0.0,0.0002460479736328,0.001986026763916,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0019259452819824,0.0,0.0002529621124267,0.0016729831695556,0.4839065584930324,0.4912255474440432,-1.0,7,1,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0018677711486816,0.0,0.000244140625,0.0016236305236816,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0017230510711669,0.0,0.0002510547637939,0.001471996307373,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0016889572143554,0.0,0.0002498626708984,0.001439094543457,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.00175142288208,0.0,0.0002472400665283,0.0015041828155517,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0018222332000732,0.0,0.000244140625,0.0015780925750732,0.3891236497880783,0.4912255474440432,-1.0,7,1,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0016140937805175,0.0,0.0002601146697998,0.0013539791107177,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0017781257629394,0.0,0.0002532005310058,0.0015249252319335,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.00179123878479,0.0,0.0002450942993164,0.0015461444854736,0.4839065584930324,0.4912255474440432,-1.0,7,1,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0017669200897216,0.0,0.0002429485321044,0.0015239715576171,0.3891236497880783,0.4912255474440432,-1.0,7,1,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0032789707183837,0.0,0.0002532005310058,0.0030257701873779,0.2714214262931793,0.4912255474440432,-1.0,7,1,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0022180080413818,0.0,0.0003080368041992,0.0019099712371826,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0019338130950927,0.0,0.0002908706665039,0.0016429424285888,0.2714214262931793,0.4912255474440432,-1.0,7,1,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0017359256744384,0.0,0.0002989768981933,0.0014369487762451,0.4320436310683289,0.4912255474440432,-2.0,7,2,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0015656948089599,0.0,0.0002820491790771,0.0012836456298828,0.3698502358322284,0.4912255474440432,-2.0,10,2,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0016725063323974,0.0,0.0002927780151367,0.0013797283172607,0.3966922162236594,0.4912255474440432,-2.0,9,2,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0016388893127441,0.0,0.0002827644348144,0.0013561248779296,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0019197463989257,0.0,0.0002870559692382,0.0016326904296875,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0015666484832763,0.0,0.0002748966217041,0.0012917518615722,0.4400981151104615,0.4912255474440432,-1.0,7,1,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0018680095672607,0.0,0.0002670288085937,0.0016009807586669,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.001535415649414,0.0,0.0002691745758056,0.0012662410736083,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0019090175628662,0.0,0.0002570152282714,0.0016520023345947,0.3966922162236594,0.4912255474440432,-1.0,7,1,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0016219615936279,0.0,0.0002670288085937,0.0013549327850341,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0017752647399902,0.0,0.0002660751342773,0.0015091896057128,0.4400981151104615,0.4912255474440432,-1.0,7,1,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0018377304077148,0.0,0.0002620220184326,0.0015757083892822,0.4912255474440432,0.4912255474440432,-1.0,7,1,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0019309520721435,0.0,0.0002579689025878,0.0016729831695556,0.3966922162236594,0.4912255474440432,-1.0,7,1,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0018928050994873,0.0,0.0002679824829101,0.0016248226165771,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0020060539245605,0.0,0.0002610683441162,0.0017449855804443,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0016310214996337,0.0,0.0002570152282714,0.0013740062713623,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0020978450775146,0.0,0.0002539157867431,0.0018439292907714,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0023727416992187,0.0,0.0002627372741699,0.0021100044250488,0.4912255474440432,0.4912255474440432,-1.0,7,1,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0021028518676757,0.0,0.0002639293670654,0.0018389225006103,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0018606185913085,0.0,0.0002579689025878,0.0016026496887207,0.2714214262931793,0.4912255474440432,-1.0,7,1,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0016098022460937,0.0,0.0002508163452148,0.0013589859008789,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0018928050994873,0.0,0.0002739429473876,0.0016188621520996,0.4912255474440432,0.4912255474440432,-1.0,7,1,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.002173900604248,0.0,0.0002758502960205,0.0018980503082275,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0023310184478759,0.0,0.0002951622009277,0.0020358562469482,0.4912255474440432,0.4912255474440432,-1.0,7,1,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0016431808471679,0.0,0.0002880096435546,0.0013551712036132,0.459832406379585,0.4912255474440432,-1.0,7,1,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0019121170043945,0.0,0.0002727508544921,0.0016393661499023,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0017719268798828,0.0,0.0002698898315429,0.0015020370483398,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0020878314971923,0.0,0.0002610683441162,0.0018267631530761,0.4400981151104615,0.4912255474440432,-2.0,9,2,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.001885175704956,0.0,0.0002610683441162,0.0016241073608398,0.2714214262931793,0.4912255474440432,-2.0,7,2,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0018038749694824,0.0,0.0002620220184326,0.0015418529510498,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0017919540405273,0.0,0.0002591609954833,0.0015327930450439,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.001997947692871,0.0,0.000256061553955,0.001741886138916,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0018908977508544,0.0,0.0002529621124267,0.0016379356384277,0.2714214262931793,0.4912255474440432,-1.0,7,1,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0017247200012207,0.0,0.0002639293670654,0.0014607906341552,0.3966922162236594,0.4912255474440432,-1.0,7,1,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0018680095672607,0.0,0.0002551078796386,0.001612901687622,0.3966922162236594,0.4912255474440432,-1.0,7,1,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0020601749420166,0.0,0.0002510547637939,0.0018091201782226,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0019533634185791,0.0,0.0002591609954833,0.0016942024230957,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0017402172088623,0.0,0.0002689361572265,0.0014712810516357,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.002131700515747,0.0,0.000335693359375,0.001796007156372,0.2714214262931793,0.4912255474440432,-1.0,7,1,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0019629001617431,0.0,0.0002639293670654,0.0016989707946777,0.4912255474440432,0.4912255474440432,-1.0,7,1,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0020217895507812,0.0,0.0002498626708984,0.0017719268798828,0.4400981151104615,0.4912255474440432,-2.0,9,2,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0019402503967285,0.0,0.0002570152282714,0.001683235168457,0.459832406379585,0.4912255474440432,-1.0,7,1,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0019659996032714,0.0,0.0002639293670654,0.001702070236206,0.4400981151104615,0.4912255474440432,-2.0,9,2,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0018665790557861,0.0,0.0002586841583251,0.0016078948974609,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0017852783203125,0.0,0.0002632141113281,0.0015220642089843,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0020051002502441,0.0,0.0002610683441162,0.0017440319061279,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.00236177444458,0.0,0.0002539157867431,0.0021078586578369,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0018723011016845,0.0,0.0002591609954833,0.0016131401062011,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0020418167114257,0.0,0.0002539157867431,0.0017879009246826,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0021865367889404,0.0,0.0002627372741699,0.0019237995147705,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0029528141021728,0.0,0.0002498626708984,0.0027029514312744,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0024669170379638,0.0,0.000262975692749,0.0022039413452148,0.459832406379585,0.4912255474440432,-1.0,7,1,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0018479824066162,0.0,0.000256061553955,0.0015919208526611,0.4839065584930324,0.4912255474440432,-1.0,7,1,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0020041465759277,0.0,0.000284194946289,0.0017199516296386,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0018227100372314,0.0,0.0002787113189697,0.0015439987182617,0.3672608330302269,0.4912255474440432,-3.0,17,3,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.001828908920288,0.0,0.000288963317871,0.0015399456024169,0.4912255474440432,0.4912255474440432,-1.0,7,1,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.001979112625122,0.0,0.0002789497375488,0.0017001628875732,0.4912255474440432,0.4912255474440432,-1.0,7,1,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0028028488159179,0.0,0.0002949237823486,0.0025079250335693,0.4912255474440432,0.4912255474440432,-0.0,7,0,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.0020546913146972,0.0,0.0002968311309814,0.0017578601837158,0.2714214262931793,0.4912255474440432,-1.0,7,1,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,0.001936912536621,0.0,0.0003080368041992,0.0016288757324218,0.4839065584930324,0.4912255474440432,-1.0,7,1,320833,12,,,,,,,,,,,,,,0.5,0.9
del2ph,adult,education,7.176418304443359,7.1721272468566895,0.0002040863037109,0.0040869712829589,0.3891236497880783,0.4912255474440432,-1.0,7,1,320833,12,,,,,,,,,,,,,,1.0,0.4
